Country,10,11,12,20,30,40,50,60,61,62,70,71,72,80,81,82,90,100,110,120,121,122,130,140,150,151,152,153,160,170,180,190,200,201,202,210,220
Serbia,16465.08,15709.22,53.97,4.22,12021.63,178.06,0.00,23025.91,190.56,0.00,1254.07,0.00,0.00,2.58,0.00,0.00,1368.38,2189.39,2.91,0.00,0.00,0.00,2795.39,0.00,16.41,0.00,0.00,0.00,0.00,0.00,106.19,1373.85,14.35,1.75,0.00,802.50,0.00
Seychelles,124.78,1.04,0.00,0.00,38.82,8.11,36.17,0.94,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.97,0.28,0.95,0.00,0.00,1.61,0.00,2.65,0.00,0.00,0.00,0.00,9.67,0.00,2.18,0.28,0.00,0.00,205.33,0.00
Sierra Leone,18182.18,7807.60,0.00,0.19,12318.74,9672.96,5653.83,162.94,0.00,11927.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1279.40,486.96,841.52,0.00,33.58,53.12,0.00,0.00,0.00,0.00,0.00,10.32,2192.10,174.34,257.26,2.16,42.71,0.00,513.91,0.00
Singapore,23.07,73.87,1.04,0.57,47.76,26.97,27.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,19.47,0.00,255.71,0.00,0.00,0.00,34.09,0.00
Slovakia,3927.08,13919.14,30.78,0.00,3138.31,93.96,0.00,12694.70,60.24,0.00,4703.39,0.00,0.00,0.00,0.00,0.00,3628.63,1973.48,19.96,0.00,0.00,0.00,1967.51,0.00,20.12,0.00,0.00,0.00,0.00,0.00,18.47,1975.08,22.78,12.20,0.00,253.21,0.00
Slovenia,806.97,1966.96,25.03,4.83,2582.65,96.05,0.00,5020.89,27.30,0.00,2193.07,0.00,0.00,38.36,0.00,0.00,4165.53,2081.47,18.48,1.00,0.00,0.00,704.17,0.00,30.30,0.00,0.00,0.00,0.00,0.00,18.09,416.59,36.37,43.42,0.00,49.19,0.00
Solomon Islands,8.72,8.34,148.04,0.00,209.76,68.63,23629.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.63,0.00,2.81,0.00,0.00,0.00,0.00,2.16,0.00,0.00,0.00,111.37,760.28,0.00,5.44,0.00,0.00,0.00,2239.94,0.00
Somalia,37506.74,2915.94,0.00,8711.43,3644.69,10492.69,0.95,535.03,26.27,5873.08,2082.23,0.00,0.00,0.00,0.00,0.00,462.93,27525.20,24096.08,356442.87,0.00,20.03,42634.04,0.00,32863.34,0.00,21725.26,3728.22,10.99,13.32,614.24,474.10,52883.89,1864.08,196.49,1836.77,0.00
South Africa,36047.33,77672.18,4103.72,5759.37,9402.22,37484.50,7533.08,35611.07,2868.87,12767.38,0.08,0.00,0.00,1.61,0.00,0.00,0.00,34978.81,7852.23,620340.16,0.00,665.26,212100.30,0.00,91770.21,0.00,0.00,3.85,26.32,452.69,2625.05,7237.46,6506.99,26.21,321.50,5634.48,0.00
South Sudan,11728.48,948.43,0.00,614.61,9972.34,10203.19,2856.91,6481.97,10.80,231678.02,5.64,0.00,0.00,0.00,0.00,0.00,1.98,4107.65,1152.81,276600.10,0.00,3340.48,23939.39,0.00,24.89,0.00,0.00,0.00,3609.05,292.40,36985.94,116.08,12.87,227.08,0.00,1942.59,0.00
Spain,36147.20,102011.29,41680.33,24391.65,22841.32,41003.77,3.61,42305.19,2.51,0.00,41689.44,0.00,0.00,0.76,0.00,0.00,1406.99,71459.40,436.81,21994.29,0.00,181.18,32354.00,0.00,5191.14,0.00,0.00,4298.52,0.00,0.23,541.58,7183.47,4434.10,399.12,28.23,4899.73,0.00
Sri Lanka,14071.15,4698.07,0.00,4144.53,6667.50,2182.36,10001.53,256.11,7.34,0.00,3236.97,0.00,0.00,13.73,0.00,0.00,0.00,9416.39,12.58,235.68,7632.62,0.00,87.00,0.00,64.78,0.00,0.00,0.00,0.00,178.24,0.19,1137.76,15.36,0.00,0.00,2232.24,0.00
Sudan,205579.58,17626.53,7.41,42604.51,69108.15,45570.28,495.47,1664.13,0.00,56965.18,4.12,0.00,0.00,11.94,0.00,0.00,4.81,9707.41,18670.90,141836.61,0.00,2885.35,191331.20,0.00,45141.13,5.74,1054.21,18004.02,56.46,212.47,3772.26,1478.41,977163.87,1379.33,392.69,4821.73,0.00
Suriname,5.95,129.47,0.00,0.00,513.24,272.15,132767.65,279.71,0.85,0.00,0.00,0.00,0.00,18.61,0.00,0.00,0.00,1421.80,36.02,760.63,0.00,0.00,87.17,0.00,0.00,0.00,0.00,0.00,5023.26,596.76,1057.12,146.72,0.00,0.00,0.00,2011.40,0.00
Swaziland,3664.94,2176.92,2.66,11.58,240.87,163.30,333.38,1802.16,119.91,3699.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,370.67,27.45,1636.66,0.00,15.86,2392.10,0.00,2.63,0.00,0.00,0.00,0.26,38.39,41.92,44.56,259.09,0.00,0.00,67.61,0.00
Sweden,28850.55,4770.75,4.94,0.00,2422.49,2713.38,0.00,11662.43,0.16,0.00,255560.25,0.00,0.00,6.03,0.00,0.00,9801.41,23839.06,16666.71,191.09,0.00,355.79,1526.31,0.00,12409.59,0.00,631.09,0.00,11.96,0.00,31935.81,1852.42,2444.40,133.32,2.95,38154.36,226.12
Switzerland,687.06,3829.12,130.71,0.00,1359.87,171.65,0.00,2298.26,0.13,0.00,5962.40,0.00,0.00,2.64,0.00,0.00,3527.18,3718.99,203.09,0.00,0.00,0.00,11504.23,0.00,1132.99,0.00,0.00,0.00,0.00,0.00,18.82,1804.27,1476.19,1144.58,0.66,1429.11,1032.61
Syrian Arab Republic,29259.05,18077.32,132.80,1827.83,1998.58,4207.66,0.00,129.84,0.00,0.00,100.10,0.00,0.00,0.00,0.00,0.00,0.00,1933.10,253.15,217.61,0.00,11.76,124.29,0.00,4342.28,0.00,0.00,3847.65,0.00,0.00,3.81,1608.87,116446.11,142.99,0.31,1273.09,0.00
São Tomé and Principe,43.78,5.98,0.00,0.00,26.78,15.10,840.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,10.16,0.28,13.77,0.00,0.00,0.00,81.10,0.00
Taiwan,3491.76,2168.13,106.55,2870.61,1797.71,871.68,21222.67,0.00,0.00,0.26,46.51,0.00,0.00,4.12,0.00,0.00,0.00,9.58,4.62,3.32,0.26,0.00,9.17,0.00,44.18,0.00,0.00,0.00,156.23,241.15,388.90,1866.38,0.00,0.00,0.00,892.45,0.00
Tajikistan,7324.33,1698.75,0.00,14019.82,2314.23,5946.54,1.34,252.41,222.56,0.00,171.36,0.30,0.22,109.28,0.00,0.00,0.30,166.51,484.40,4984.73,0.00,24.22,62936.57,0.00,5435.06,0.00,0.00,0.00,0.00,0.00,58.85,559.45,22937.23,9.02,287.24,1349.77,10944.99
Thailand,208265.58,38468.30,103.25,29883.32,30026.11,41141.66,60829.32,11906.87,48.20,0.00,8455.46,0.00,0.00,48.04,0.00,0.00,0.00,44861.99,71.96,5278.46,16712.30,4.78,1851.20,0.00,290.19,0.00,0.00,0.00,198.65,3161.10,130.33,4087.72,0.92,0.00,0.00,8629.02,0.00
The former Yugoslav Republic of Macedonia,3562.88,3084.02,184.78,356.51,913.38,1731.58,0.00,9089.49,0.14,0.00,308.67,0.00,0.00,0.00,0.00,0.00,117.45,1799.75,0.29,78.89,0.00,0.00,3020.02,113.62,38.12,0.00,0.00,0.43,0.00,0.00,19.23,328.94,87.94,4.84,0.00,544.95,0.00
Timor-Leste,1760.43,2040.87,276.72,12.76,4567.49,3861.89,2037.95,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.19,2.72,0.09,0.00,0.00,1.03,0.00,31.50,0.00,0.00,0.00,51.63,83.89,0.00,64.00,0.00,0.00,0.00,288.96,0.00
Togo,17463.44,478.69,0.00,98.00,6759.94,3502.51,668.51,485.19,0.00,20151.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.28,1.41,5362.74,0.00,1291.73,8.13,0.00,0.19,0.00,0.00,0.00,0.00,1.89,12.72,290.81,0.47,0.00,0.00,260.63,0.00
Tonga,3.12,1.78,0.00,4.00,211.73,35.20,182.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.73,0.00,0.73,0.00,0.00,0.00,154.68,0.00
Trinidad and Tobago,383.84,68.04,1.68,0.00,175.70,458.31,3546.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.33,0.37,12.77,0.00,0.00,68.79,0.00,0.84,0.00,0.00,0.00,34.48,15.70,9.99,191.39,0.00,0.00,0.00,142.81,0.00
Tunisia,24797.11,21556.05,5.55,68.08,356.66,102.83,274.84,2349.10,0.15,0.00,59.04,0.00,0.00,0.00,0.00,0.00,0.00,1266.14,7.51,807.98,0.00,9.33,9.43,0.00,641.06,0.00,0.00,12849.58,0.00,1.83,2.99,1087.65,86282.15,3188.82,0.00,889.99,0.00
Turkey,109098.42,126818.13,12307.91,79654.38,30304.85,76579.20,0.00,37540.96,0.14,0.00,46085.22,0.00,0.00,0.59,0.00,0.00,3293.72,104685.11,2220.58,5808.32,0.00,182.83,75150.38,0.00,28994.46,0.00,0.00,2539.09,0.00,0.00,2084.39,7794.87,13107.76,1674.64,1.42,14156.80,0.00
Turkmenistan,1314.70,2599.88,0.00,38635.14,1763.99,1899.24,0.00,19.41,0.00,0.00,55.21,0.00,0.00,0.00,0.00,0.00,0.00,83.85,7.38,66304.15,0.00,81.15,11188.67,0.00,12681.12,0.00,0.00,66.79,0.00,1.06,15.75,544.67,315850.30,43.54,9917.08,7777.87,0.00
Tuvalu,0.47,0.38,0.00,0.00,3.30,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.16,0.00
Uganda,77685.18,10837.71,9.69,2002.51,20827.70,7455.91,11193.96,629.91,68.25,37718.77,0.76,0.00,0.00,0.00,0.00,0.00,1.71,2012.92,208.66,21000.33,0.00,741.81,7670.30,0.00,0.38,0.00,0.00,0.00,115.36,63.62,3672.48,595.05,0.95,1.33,0.00,37347.65,0.00
Ukraine,359299.71,61488.31,2.69,35.68,9570.10,1188.60,0.00,37471.76,430.68,0.00,30538.03,0.18,0.00,0.95,0.00,0.00,14533.61,7642.08,85.58,0.06,0.00,0.00,11491.91,0.00,271.10,0.00,0.00,0.00,128.06,0.00,526.35,24272.03,142.52,10.23,0.00,12873.42,0.00
United Arab Emirates,9.26,2357.40,0.00,4.83,0.00,1.38,0.00,0.00,0.00,1.12,0.00,0.00,0.00,106.02,0.00,0.00,0.00,0.00,0.00,47.16,0.00,0.69,0.00,0.00,3242.51,0.00,0.00,0.00,0.00,19.88,14.25,2598.79,62185.15,93.17,80.49,320.09,0.00
United Kingdom,317.19,63716.65,53.02,46.33,5037.95,4023.41,254.46,1664.04,3.84,10.89,12550.22,1.99,0.00,13.05,0.00,0.00,33.00,6760.80,24657.30,20.24,0.00,0.31,89214.18,2.92,5230.94,0.00,0.00,22.11,13.96,105.94,12988.61,13345.07,916.66,14.98,15.54,6032.37,2660.94
United Republic of Tanzania,90937.38,117032.55,5078.89,16561.11,25029.44,10728.28,11388.99,116057.01,4992.06,193230.67,0.37,0.00,0.00,5.16,0.00,0.00,20662.10,27605.44,3532.98,150256.78,0.00,3345.35,27170.66,0.00,916.02,0.00,0.00,1.04,5652.68,1177.75,45116.00,1000.31,2488.26,1.71,25.16,61503.70,0.00
United States of America,89537.79,1388850.73,0.18,1.10,71919.06,329248.23,11040.47,752163.85,17703.49,0.07,1313119.33,261824.40,0.91,28724.56,0.00,0.00,242606.07,163435.90,7111.97,1846650.01,0.33,43.91,1701257.87,66439.50,189009.77,0.00,4050.54,124.26,171251.83,1927.94,76239.25,139651.63,183450.97,94.13,0.00,352480.22,64910.51
Uruguay,10864.60,4992.56,597.66,3177.62,9847.04,5532.63,15881.07,237.16,400.90,211.62,160.86,0.00,0.00,0.00,0.00,0.00,72.91,4410.55,150.29,2935.16,0.00,0.00,110365.85,0.00,10.49,0.00,0.00,0.81,0.00,0.00,2679.71,601.43,30.69,0.00,0.00,4184.05,0.00
Uzbekistan,1634.91,4620.94,3.79,76025.64,3505.93,4247.12,0.00,48.52,0.00,0.00,167.66,0.00,0.00,231.89,0.00,0.00,0.00,194.02,218.04,41148.34,0.00,0.15,27061.71,0.00,25648.48,0.00,0.00,0.00,0.00,0.00,670.93,3783.65,248711.02,0.45,1036.47,8573.79,296.80
Vanuatu,16.31,5.20,30.47,0.64,332.08,211.11,10174.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,6.57,0.00,0.00,0.00,13.51,144.51,0.00,2.27,23.18,0.00,0.00,1338.26,0.00
Venezuela,50336.17,19315.55,41.74,0.00,33599.22,37624.66,450397.14,6004.10,6.63,0.00,3810.06,0.00,0.00,134.65,0.00,0.00,1.22,16272.42,23801.76,55101.85,0.00,0.00,141291.43,0.00,5457.87,0.00,0.00,0.37,27358.79,2970.56,20190.61,3027.40,1045.03,0.00,0.00,14900.63,0.56
Vietnam,53311.87,17108.72,37.03,41449.67,20038.28,25383.48,79441.75,2816.11,126.08,0.28,8913.61,0.00,0.00,0.35,0.00,0.00,0.00,23659.41,69.23,12455.87,29940.97,7.51,833.20,0.00,59.39,0.00,0.00,0.00,0.00,1607.39,672.22,3317.90,169.68,1.39,1.00,7471.55,0.00
Western Sahara,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90423.60,13.60,5.60,28.70,0.00
Yemen,3585.80,13114.23,0.00,4000.44,677.45,92.24,0.00,115.66,0.18,4281.48,0.00,0.00,0.00,23.03,0.00,0.00,0.00,145.86,29.49,15906.23,0.00,12.95,407.31,0.00,38757.38,0.00,12724.45,8.54,0.00,2.22,8.02,369.72,355483.82,2095.82,45.14,1188.70,0.00
Zambia,25613.89,20216.07,0.00,16328.97,15602.61,48977.55,19.36,216072.00,19524.50,214050.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16600.13,3520.33,95870.09,0.00,7532.19,8326.11,0.00,0.00,0.00,0.00,0.00,0.28,2.16,28880.02,740.10,41.54,0.00,0.83,13974.94,0.00
Zimbabwe,79368.68,52752.79,17.81,4238.83,7815.64,986.90,604.66,34594.62,354.92,72423.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7324.94,1942.21,105675.16,0.00,1998.16,12801.98,0.00,120.84,0.00,0.00,0.00,0.18,17.57,254.00,637.47,919.27,0.00,0.00,4487.63,0.00
