Sudan,205774.95,17505.28,7.04,42385.40,68963.43,45361.79,495.65,1141.46,0.00,56820.59,4.12,0.00,0.00,11.21,0.00,0.00,5.00,9657.68,18770.87,142236.82,0.00,2894.70,190923.26,0.00,45062.74,5.74,1070.81,18222.53,55.81,209.04,3847.91,1192.51,979715.21,1387.36,402.59,4878.14,0.00
Suriname,6.33,130.13,0.00,0.00,516.36,274.99,133015.69,280.28,0.85,0.00,0.00,0.00,0.00,18.61,0.00,0.00,0.00,1422.56,34.41,766.15,0.00,0.00,85.85,0.00,0.00,0.00,0.00,0.00,5026.09,623.12,1071.03,139.35,0.00,0.00,0.00,2105.04,0.00
Swaziland,3668.72,2181.91,2.66,9.02,243.60,166.79,335.51,1829.25,120.59,3728.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,373.39,27.62,1653.50,0.00,16.03,2405.81,0.00,2.72,0.00,0.00,0.00,0.26,38.47,43.28,34.77,259.34,0.00,0.00,66.60,0.00
Sweden,28494.26,4734.56,4.68,0.00,2407.57,2652.13,0.00,11565.38,0.21,0.00,257285.20,0.00,0.00,6.60,0.00,0.00,9973.31,23342.45,16624.23,152.84,0.00,364.49,1533.46,0.00,12495.77,0.00,632.42,0.00,16.26,0.00,31995.18,1855.50,2458.59,134.40,3.61,38405.92,226.71
Switzerland,688.16,3841.81,127.80,0.00,1347.70,174.87,0.00,2526.81,0.13,0.00,6060.66,0.00,0.00,3.03,0.00,0.00,3582.15,3599.87,199.68,0.00,0.00,0.00,11429.11,0.00,1143.93,0.00,0.00,0.00,0.00,0.00,19.08,1814.64,1492.18,1153.51,0.66,1430.90,1044.00
Syrian Arab Republic,29502.03,18215.01,132.50,1863.71,2049.35,4257.72,0.00,117.52,0.00,0.00,152.90,0.00,0.00,0.00,0.00,0.00,0.00,1897.10,210.09,223.04,0.00,11.68,123.06,0.00,4330.86,0.00,0.00,3879.22,0.00,0.00,3.81,1308.68,116650.23,143.14,0.31,1278.40,0.00
São Tomé and Principe,44.06,6.17,0.00,0.00,26.78,16.24,847.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,10.83,0.28,12.63,0.00,0.00,0.00,108.45,0.00
Taiwan,3527.34,2222.11,96.03,3075.96,1666.00,875.75,21531.35,0.00,0.00,0.26,52.37,0.00,0.00,5.00,0.00,0.00,0.00,8.09,3.75,3.14,0.26,0.00,9.08,0.00,42.70,0.00,0.00,0.00,159.02,251.43,406.57,1463.50,0.00,0.00,0.00,1036.71,0.00
Tajikistan,7347.38,1711.08,0.00,14211.02,2325.31,5961.53,1.34,252.79,222.71,0.00,166.42,0.30,0.30,110.14,0.00,0.00,0.30,167.63,491.04,5020.79,0.00,24.22,63237.01,0.00,5580.16,0.00,0.00,0.00,0.00,0.00,58.85,427.76,22866.38,9.02,286.74,1372.41,11001.17
Thailand,209162.04,38614.97,109.27,30258.69,30435.73,41423.20,60478.21,11869.70,48.57,0.00,8474.31,0.00,0.00,49.52,0.00,0.00,0.00,44813.53,75.27,5613.66,16808.75,4.78,1883.13,0.00,291.04,0.00,0.00,0.00,197.15,3216.34,134.07,2971.70,1.48,0.00,0.00,9142.44,0.00
The former Yugoslav Republic of Macedonia,3608.33,3104.11,185.35,359.02,920.37,1757.03,0.00,9114.12,0.14,0.00,311.54,0.00,0.00,0.00,0.00,0.00,118.81,1807.76,0.29,79.81,0.00,0.00,3045.92,114.90,39.75,0.00,0.00,0.43,0.00,0.00,19.88,269.78,93.00,4.91,0.00,550.37,0.00
Timor-Leste,1773.29,2062.94,278.41,13.52,4582.97,3892.76,2035.51,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.19,2.72,0.09,0.00,0.00,1.03,0.00,32.25,0.00,0.00,0.00,51.91,89.52,0.00,62.41,0.00,0.00,0.00,380.14,0.00
Togo,17528.90,405.87,0.00,99.60,6802.77,3542.00,673.50,417.49,0.00,20105.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.56,1.51,5714.78,0.00,1312.16,7.01,0.00,0.19,0.00,0.00,0.00,0.00,1.98,12.72,247.21,1.13,0.00,0.00,270.83,0.00
Tonga,3.47,2.22,0.00,4.36,220.28,36.28,195.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.25,0.00,0.73,0.00,0.00,0.00,194.13,0.00
Trinidad and Tobago,395.71,68.14,1.78,0.00,182.24,447.85,3593.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.70,0.37,13.15,0.00,0.00,69.63,0.00,0.84,0.00,0.00,0.00,35.32,18.31,11.58,166.06,0.00,0.00,0.00,202.31,0.00
Tunisia,24569.55,21452.77,5.23,68.54,358.19,111.91,276.74,2350.06,0.15,0.00,58.35,0.00,0.00,0.00,0.00,0.00,0.00,1264.53,7.59,811.47,0.00,9.72,9.50,0.00,1039.66,0.00,0.00,12903.43,0.00,2.13,3.07,1023.12,86523.92,3193.17,0.08,1054.41,0.00
Turkey,109451.39,126828.96,12290.42,79797.49,30392.18,77578.72,0.00,37879.66,0.14,0.00,46466.80,0.00,0.00,0.59,0.00,0.00,3292.45,103473.43,2234.09,5816.72,0.00,183.49,75386.56,0.00,29191.72,0.00,0.00,2552.82,0.00,0.00,2102.07,6643.12,13551.00,1686.61,1.42,14738.76,0.00
Turkmenistan,1319.83,2590.55,0.00,38686.74,1760.22,1906.79,0.00,19.62,0.00,0.00,55.05,0.00,0.00,0.00,0.00,0.00,0.00,85.66,7.38,66416.34,0.00,82.13,11222.77,0.00,12776.87,0.00,0.00,68.30,0.00,1.06,14.54,394.54,316365.64,43.54,9919.02,8074.42,0.00
Tuvalu,0.85,0.76,0.00,0.00,4.71,0.66,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.89,0.00
Uganda,77831.38,10854.80,9.69,2003.65,20925.82,7562.84,11161.80,604.29,67.96,37666.18,0.76,0.00,0.00,0.00,0.00,0.00,1.71,2019.00,208.47,21123.06,0.00,742.85,7707.88,0.00,0.19,0.00,0.00,0.00,115.83,64.00,3674.85,514.24,0.47,1.23,0.00,37413.08,0.00
Ukraine,359920.08,61559.30,2.76,35.75,9629.93,1285.82,0.00,37433.36,430.63,0.00,30638.28,0.18,0.00,1.01,0.00,0.00,14575.17,7570.23,88.65,0.12,0.00,0.00,11528.38,0.00,263.54,0.00,0.00,0.00,134.36,0.00,536.68,24147.15,144.76,9.97,0.00,13136.10,0.00
United Arab Emirates,9.70,2370.16,0.00,4.83,0.00,1.38,0.00,0.00,0.00,1.20,0.00,0.00,0.00,117.63,0.00,0.00,0.00,0.00,0.00,50.71,0.00,0.69,0.00,0.00,3288.00,0.00,0.00,0.00,0.00,20.74,16.77,2610.55,62418.29,93.86,81.96,422.63,0.00
United Kingdom,347.47,63902.38,57.86,51.17,5095.22,4067.92,271.77,1672.70,3.84,11.16,12621.42,2.30,0.00,13.70,0.00,0.00,33.46,6793.52,24735.56,21.08,0.00,0.31,89428.41,2.92,5255.93,0.00,0.00,24.31,15.11,111.02,13124.69,13371.14,977.21,15.23,17.04,7330.82,2681.98
United Republic of Tanzania,91055.44,117532.12,5113.75,16527.59,25019.51,11410.83,11430.89,114451.46,5000.77,193333.55,0.37,0.00,0.00,4.88,0.00,0.00,20595.96,27471.16,3552.47,151096.61,0.00,3355.22,27381.89,0.00,928.41,0.00,0.00,1.04,5663.97,1213.02,44977.58,801.66,2446.18,1.71,24.68,62263.14,0.00
United States of America,90731.95,1390331.78,0.18,1.47,72583.75,329728.71,11159.69,753508.87,17783.93,0.14,1318647.33,263090.21,1.01,28997.68,0.00,0.00,243373.05,164158.26,7234.15,1845728.21,0.33,44.08,1703603.11,66554.76,188381.63,0.00,4078.72,124.02,171450.87,1996.63,76920.16,129776.11,183335.60,94.19,0.00,359733.15,65031.85
Uruguay,10911.73,5018.17,600.44,3180.90,10197.73,5731.86,15309.42,241.40,395.94,210.42,157.07,0.00,0.00,0.00,0.00,0.00,76.58,4358.48,152.55,3031.05,0.00,0.00,110444.13,0.00,11.04,0.00,0.00,0.81,0.00,0.00,2736.84,560.64,33.21,0.00,0.00,4341.17,0.00
Uzbekistan,1656.77,4607.70,3.79,76958.80,3503.99,4248.48,0.00,47.31,0.00,0.00,167.00,0.00,0.00,238.34,0.00,0.00,0.00,204.04,220.64,41279.30,0.00,0.15,27028.13,0.00,25781.69,0.00,0.00,0.00,0.00,0.00,673.62,2980.20,248615.52,0.45,1038.83,9310.35,301.85
Vanuatu,17.22,5.38,33.58,0.64,377.94,213.57,10285.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,6.57,0.00,0.00,0.00,13.60,155.75,0.00,2.45,23.18,0.00,0.00,1593.78,0.00
Venezuela,50518.61,19316.01,47.55,0.00,33766.12,37888.59,451252.89,6057.66,7.56,0.00,3828.76,0.00,0.00,134.53,0.00,0.00,1.22,15915.92,23750.01,55097.88,0.00,0.00,141511.42,0.00,5428.89,0.00,0.00,0.37,27493.68,3078.46,20166.98,2704.16,1054.65,0.00,0.00,15556.42,0.56
Vietnam,53882.71,17109.28,37.31,42239.19,20082.25,25415.32,80241.64,2833.99,127.52,0.28,8961.16,0.00,0.00,0.35,0.00,0.00,0.00,23473.38,70.82,12496.03,30024.91,7.95,863.03,0.00,59.93,0.00,0.00,0.00,0.00,1667.58,630.49,2237.22,173.37,1.39,1.00,8091.10,0.00
Western Sahara,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90929.93,14.22,6.22,38.20,0.00
Yemen,3583.83,13058.15,0.00,4001.91,677.64,92.61,0.00,110.85,0.18,4278.83,0.00,0.00,0.00,24.77,0.00,0.00,0.00,145.86,37.04,15938.17,0.00,13.78,412.32,0.00,38890.42,0.00,12721.56,8.73,0.00,2.22,8.21,250.34,355857.32,2093.97,46.89,1594.05,0.00
Zambia,25698.28,20295.64,0.00,16411.76,15634.30,49098.94,19.36,216032.26,19575.01,214134.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16589.90,3538.43,96227.20,0.00,7546.29,8344.30,0.00,0.00,0.00,0.00,0.00,0.28,2.16,28982.89,650.48,44.48,0.00,0.83,14119.11,0.00
Zimbabwe,79409.84,52750.28,18.69,4269.23,7799.04,1007.67,615.14,34411.56,359.23,72528.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7299.14,1991.33,106111.20,0.00,2003.24,12893.77,0.00,126.56,0.00,0.00,0.00,0.09,17.57,257.15,530.68,925.02,0.00,0.00,4562.22,0.00
